time,band id,section,beat,threshold,spectrum
21 9 27 429020,0,1,true,0.6,0.7305542
21 9 27 429020,1,1,true,0.6,2.2281675
21 9 28 429080,0,1,true,0.6,0.9915314
21 9 28 429100,2,1,true,0.6,0.73914224
21 9 29 429160,0,1,true,0.6,2.0285707
21 9 30 429220,1,1,true,0.6,0.88069314
21 9 30 429240,0,1,true,0.6,2.2117126
21 9 30 429240,1,1,true,0.6,0.62263376
21 9 31 429260,1,1,true,0.6,0.6942938
21 9 31 429300,0,1,true,0.6,0.9766998
21 9 31 429300,1,1,true,0.6,0.76742476
21 9 32 429320,0,1,true,0.6,2.9298036
21 9 32 429320,1,1,true,0.6,0.77086383
21 9 33 429400,1,1,true,0.6,2.4512856
21 9 34 429460,0,1,true,0.6,1.8701019
21 9 34 429460,1,1,true,0.6,0.73684174
21 9 35 429480,1,1,true,0.6,2.1392326
21 9 35 429480,2,1,true,0.6,0.64526457
21 9 35 429500,1,1,true,0.6,0.7002573
21 9 36 429560,0,1,true,0.6,0.7188538
21 9 36 429560,1,1,true,0.6,2.7726972
21 9 36 429560,2,1,true,0.6,0.8230931
21 9 37 429620,1,1,true,0.6,0.9836891
21 9 37 429640,0,1,true,0.6,0.96679384
21 9 37 429640,1,1,true,0.6,2.0130024
21 9 37 429640,2,1,true,0.6,0.6239744
21 9 38 429700,1,1,true,0.6,0.71575993
21 9 39 429720,0,1,true,0.6,1.499112
21 9 39 429720,1,1,true,0.6,2.495461
21 9 40 429780,1,1,true,0.6,0.7562168
21 9 40 429800,0,1,true,0.6,0.7220917
21 9 40 429800,1,1,true,0.6,1.4547392
21 9 41 429820,1,1,true,0.6,0.6713936
21 9 41 429860,1,1,true,0.6,1.4455107
21 9 42 429880,1,1,true,0.6,2.8704789
21 9 42 429920,1,1,true,0.6,0.673662
21 9 43 429940,0,1,true,0.6,0.80798644
21 9 43 429960,0,1,true,0.6,0.9675293
21 9 44 429980,0,1,true,0.6,1.3737671
21 9 44 429980,1,1,true,0.6,0.621375
21 9 44 430000,0,1,true,0.6,0.880249
21 9 44 430000,1,1,true,0.6,1.9877586
21 9 44 430000,2,1,true,0.6,0.6898101
21 9 45 430080,1,1,true,0.6,3.2030702
21 9 46 430140,0,1,true,0.6,1.1206207
21 9 47 430160,0,1,true,0.6,1.0923096
21 9 48 430220,0,1,true,0.6,1.4870026
21 9 48 430240,2,1,true,0.6,0.67836845
21 9 49 430300,0,1,true,0.6,2.8164277
21 9 49 430300,1,1,true,0.6,0.84822035
21 9 50 430360,1,1,true,0.6,0.64403313
21 9 51 430380,0,1,true,0.6,2.8300812
21 9 52 430440,0,1,true,0.6,0.9083893
21 9 52 430460,0,1,true,0.6,1.411142
21 9 52 430460,1,1,true,0.6,1.222377
21 9 53 430520,0,1,true,0.6,1.6555207
21 9 53 430540,0,1,true,0.6,0.96697694
21 9 53 430540,1,1,true,0.6,0.9717507
21 9 55 430620,0,1,true,0.6,1.6945221
21 9 55 430620,1,1,true,0.6,1.5748463
21 9 56 430660,0,1,true,0.6,0.8674225
21 9 56 430700,1,1,true,0.6,1.8854164
21 9 57 430760,1,1,true,0.6,0.91841096
21 9 59 430820,0,1,true,0.6,1.0407867
21 9 59 430820,1,1,true,0.6,1.511269
21 9 59 430820,2,1,true,0.6,0.802384
21 10 0 430900,0,1,true,0.6,1.6303742
21 10 0 430900,1,1,true,0.6,1.5402062
21 10 0 430900,2,1,true,0.6,0.762074
21 10 1 430980,0,1,true,0.6,1.6027619
21 10 1 430980,1,1,true,0.6,2.4588878
21 10 1 430980,2,1,true,0.6,0.80033857
21 10 3 431060,0,1,true,0.6,0.6306122
21 10 3 431060,1,1,true,0.6,1.5462267
21 10 3 431060,2,1,true,0.6,0.82115316
21 10 4 431120,0,1,true,0.6,0.71852416
21 10 4 431140,0,1,true,0.6,0.68081665
21 10 4 431140,1,1,true,0.6,1.7202357
21 10 4 431140,2,1,true,0.6,0.6721054
21 10 6 431220,0,1,true,0.6,0.653299
21 10 6 431220,1,1,true,0.6,1.1988878
21 10 7 431280,0,1,true,0.6,1.9706604
21 10 8 431360,0,1,true,0.6,2.770584
21 10 8 431360,1,1,true,0.6,1.2048802
21 10 9 431440,0,1,true,0.6,1.9350983
21 10 9 431440,1,1,true,0.6,1.1754435
21 10 10 431480,0,1,true,0.6,0.832428
21 10 10 431500,0,1,true,0.6,1.6048889
21 10 11 431520,0,1,true,0.6,0.77588195
21 10 11 431520,1,1,true,0.6,0.8497214
21 10 11 431560,1,1,true,0.6,0.6073222
21 10 12 431580,0,1,true,0.6,1.107248
21 10 12 431600,0,1,true,0.6,0.84295046
21 10 12 431600,1,1,true,0.6,0.83623713
21 10 12 431600,2,1,true,0.6,0.61014783
21 10 13 431660,0,1,true,0.6,0.93323976
21 10 14 431680,0,1,true,0.6,1.3282593
21 10 14 431680,1,1,true,0.6,1.1481264
21 10 14 431680,2,1,true,0.6,0.74046904
21 10 14 431720,1,1,true,0.6,0.6105822
21 10 15 431760,0,1,true,0.6,1.6137818
21 10 15 431760,1,1,true,0.6,1.4387105
21 10 16 431820,0,1,true,0.6,0.6810333
21 10 16 431840,0,1,true,0.6,1.5777496
21 10 16 431840,1,1,true,0.6,2.4376361
21 10 17 431900,1,1,true,0.6,1.4318197
21 10 18 431920,0,1,true,0.6,0.92905885
21 10 18 431920,1,1,true,0.6,2.4276705
21 10 18 431920,2,1,true,0.6,0.73737514
21 10 18 431940,0,1,true,0.6,1.2072083
21 10 18 431940,1,1,true,0.6,0.75793374
21 10 18 431940,2,1,true,0.6,1.6227938
21 10 19 432000,0,1,true,0.6,2.2973754
21 10 21 432080,1,1,true,0.6,2.5637863
21 10 22 432140,0,1,true,0.6,1.4817047
21 10 22 432160,3,1,true,0.6,0.66994756
21 10 23 432220,0,1,true,0.6,2.4391785
21 10 24 432300,0,1,true,0.6,1.0236725
21 10 24 432300,1,1,true,0.6,1.7157204
21 10 25 432360,0,1,true,0.6,1.5037384
21 10 25 432360,2,1,true,0.6,1.4533691
21 10 26 432380,0,1,true,0.6,3.0321443
21 10 26 432380,1,1,true,0.6,1.3675793
21 10 27 432440,0,1,true,0.6,0.6735077
21 10 27 432460,0,1,true,0.6,1.9067535
21 10 27 432460,1,1,true,0.6,1.4015801
21 10 27 432460,2,1,true,0.6,0.8351558
21 10 29 432540,0,1,true,0.6,1.1591797
21 10 29 432540,1,1,true,0.6,1.8277407
21 10 29 432540,2,1,true,0.6,1.0193461
21 10 30 432620,0,1,true,0.6,0.9084717
21 10 30 432620,1,1,true,0.6,1.918671
21 10 30 432620,2,1,true,0.6,0.6523381
21 10 30 432620,3,1,true,0.6,0.6305001
21 10 31 432680,1,1,true,0.6,0.641573
21 10 31 432700,1,1,true,0.6,2.5481412
21 10 31 432700,2,1,true,0.6,0.7298213
21 10 33 432780,0,1,true,0.6,1.1103791
21 10 33 432780,1,1,true,0.6,1.742225
21 10 34 432840,0,1,true,0.6,0.9391571
21 10 34 432840,1,1,true,0.6,0.8135667
21 10 34 432860,1,1,true,0.6,3.058419
21 10 34 432860,2,1,true,0.6,0.6474189
21 10 35 432920,0,1,true,0.6,1.01203
21 10 36 432940,0,1,true,0.6,0.96068114
21 10 36 432940,1,1,true,0.6,1.5631752
21 10 37 433000,0,1,true,0.6,1.4901825
21 10 37 433000,1,1,true,0.6,0.75548565
21 10 37 433020,0,1,true,0.6,0.9694641
21 10 37 433020,1,1,true,0.6,1.7608197
21 10 38 433080,0,1,true,0.6,1.9939331
21 10 38 433080,1,1,true,0.6,0.6445299
21 10 38 433100,1,1,true,0.6,2.5010757
21 10 39 433160,0,1,true,0.6,2.0017335
21 10 41 433240,0,1,true,0.6,2.7722442
21 10 41 433240,1,1,true,0.6,1.52163
21 10 42 433300,0,1,true,0.6,1.0584443
21 10 42 433320,1,1,true,0.6,2.107195
21 10 43 433380,0,1,true,0.6,2.013919
21 10 44 433460,0,1,true,0.6,3.3279388
21 10 44 433460,1,1,true,0.6,0.9139208
21 10 46 433520,0,1,true,0.6,0.75932616
21 10 46 433540,0,1,true,0.6,1.864096
21 10 46 433540,1,1,true,0.6,1.4647969
21 10 46 433540,2,1,true,0.6,0.76687324
21 10 47 433620,0,1,true,0.6,1.0507416
21 10 47 433620,1,1,true,0.6,1.7230574
21 10 47 433620,2,1,true,0.6,0.6143543
21 10 48 433660,1,1,true,0.6,0.64556766
21 10 49 433700,0,1,true,0.6,0.91413575
21 10 49 433700,1,1,true,0.6,2.4048727
21 10 50 433780,0,1,true,0.6,1.1060822
21 10 50 433780,1,1,true,0.6,2.4665177
21 10 51 433840,1,1,true,0.6,0.80000734
21 10 51 433860,0,1,true,0.6,0.94168705
21 10 51 433860,1,1,true,0.6,2.3142605
21 10 52 433920,1,1,true,0.6,1.4646022
21 10 54 434000,1,1,true,0.6,2.032158
21 10 54 434020,1,1,true,0.6,0.6086176
21 10 55 434060,1,1,true,0.6,0.69375366
21 10 55 434080,0,1,true,0.6,2.135971
21 10 56 434140,1,1,true,0.6,0.98820287
21 10 57 434160,0,1,true,0.6,2.2856507
21 10 57 434160,1,1,true,0.6,1.0450835
21 10 58 434220,0,1,true,0.6,0.97276
21 10 58 434240,0,1,true,0.6,1.5303925
21 10 58 434240,1,1,true,0.6,0.6032061
21 10 59 434300,0,1,true,0.6,1.0076722
21 10 59 434320,1,1,true,0.6,2.6542823
21 11 0 434380,0,1,true,0.6,2.3851929
21 11 0 434380,1,1,true,0.6,1.2333158
21 11 1 434400,1,1,true,0.6,1.3556286
21 11 1 434400,2,1,true,0.6,0.80651724
21 11 1 434420,1,1,true,0.6,0.6534993
21 11 2 434460,0,1,true,0.6,1.2933716
21 11 2 434480,0,1,true,0.6,0.6287842
21 11 2 434480,1,1,true,0.6,2.7798173
21 11 2 434480,2,1,true,0.6,0.79338133
21 11 3 434520,1,1,true,0.6,0.61514205
21 11 3 434540,1,1,true,0.6,0.74102294
21 11 4 434560,0,1,true,0.6,1.0705353
21 11 4 434560,1,1,true,0.6,1.8590949
21 11 4 434560,2,1,true,0.6,0.69864774
21 11 5 434640,0,1,true,0.6,1.1007019
21 11 5 434640,1,1,true,0.6,2.244169
21 11 6 434700,1,1,true,0.6,0.71909297
21 11 6 434720,0,1,true,0.6,0.70810854
21 11 6 434720,1,1,true,0.6,2.4350672
21 11 7 434780,1,1,true,0.6,1.3565162
21 11 8 434800,1,1,true,0.6,0.67297834
21 11 8 434800,2,1,true,0.6,1.5714788
21 11 9 434840,1,1,true,0.6,0.6347193
21 11 9 434860,0,1,true,0.6,1.0161469
21 11 9 434860,1,1,true,0.6,0.9123894
21 11 9 434880,0,1,true,0.6,0.6666504
21 11 9 434880,1,1,true,0.6,2.4897707
21 11 10 434940,0,1,true,0.6,1.3108673
21 11 10 434940,1,1,true,0.6,0.67595255
21 11 10 434940,2,1,true,0.6,0.6525095
21 11 11 434960,0,1,true,0.6,3.0476441
21 11 11 434960,1,1,true,0.6,0.9555074
21 11 12 435020,0,1,true,0.6,0.85615844
21 11 12 435040,1,1,true,0.6,2.2706554
21 11 12 435040,2,1,true,0.6,0.86964226
21 11 14 435120,0,1,true,0.6,0.66854554
21 11 14 435120,1,1,true,0.6,1.8348645
21 11 14 435120,2,1,true,0.6,0.66624254
21 11 14 435160,1,1,true,0.6,0.64382106
21 11 15 435200,1,1,true,0.6,1.759044
21 11 15 435200,2,1,true,0.6,0.96597034
21 11 16 435260,1,1,true,0.6,1.4613163
21 11 16 435280,0,1,true,0.6,0.7343628
21 11 16 435280,1,1,true,0.6,2.5154378
21 11 16 435280,2,1,true,0.6,0.6539907
21 11 17 435340,1,1,true,0.6,0.879446
21 11 18 435360,0,1,true,0.6,1.2099609
21 11 18 435360,1,1,true,0.6,2.1273153
21 11 18 435360,2,1,true,0.6,0.6531563
21 11 18 435400,1,1,true,0.6,0.6062526
21 11 19 435440,0,1,true,0.6,0.7538056
21 11 19 435440,1,1,true,0.6,1.7446549
21 11 20 435500,0,1,true,0.6,1.4549531
21 11 20 435500,1,1,true,0.6,0.8236313
21 11 21 435520,1,1,true,0.6,2.663663
21 11 22 435580,0,1,true,0.6,1.7060059
21 11 22 435600,1,1,true,0.6,0.61840135
21 11 22 435600,2,1,true,0.6,1.407716
21 11 23 435660,0,1,true,0.6,1.7306976
21 11 23 435660,1,1,true,0.6,0.8338734
21 11 23 435680,0,1,true,0.6,0.9018616
21 11 23 435680,1,1,true,0.6,2.2818077
21 11 24 435740,0,1,true,0.6,1.6541748
21 11 24 435740,1,1,true,0.6,0.7465246
21 11 25 435760,0,1,true,0.6,2.349231
21 11 25 435760,1,1,true,0.6,1.5953294
21 11 26 435820,1,1,true,0.6,0.62450063
21 11 26 435840,1,1,true,0.6,2.0987148
21 11 27 435860,0,1,true,0.6,0.84155273
21 11 27 435900,0,1,true,0.6,0.8996002
21 11 28 435920,0,1,true,0.6,0.8044769
21 11 28 435920,1,1,true,0.6,2.362987
21 11 29 435980,1,1,true,0.6,1.3252667
21 11 29 436000,2,1,true,0.6,1.3776315
21 11 30 436040,1,1,true,0.6,0.6116789
21 11 30 436060,1,1,true,0.6,1.7865496
21 11 31 436120,1,1,true,0.6,0.6705595
21 11 31 436140,1,1,true,0.6,1.8239104
21 11 32 436200,1,1,true,0.6,0.85043174
21 11 33 436220,0,1,true,0.6,0.9315826
21 11 33 436220,1,1,true,0.6,2.0249145
21 11 34 436280,0,1,true,0.6,0.6734772
21 11 34 436280,1,1,true,0.6,1.123014
21 11 34 436300,1,1,true,0.6,2.3420074
21 11 35 436360,0,1,true,0.6,1.0565552
21 11 35 436360,1,1,true,0.6,0.8349147
21 11 36 436380,2,1,true,0.6,0.6452405
21 11 37 436440,0,1,true,0.6,1.9355866
21 11 37 436440,1,1,true,0.6,1.1097554
21 11 38 436500,1,1,true,0.6,0.61031014
21 11 38 436520,0,1,true,0.6,1.977417
21 11 38 436520,1,1,true,0.6,0.8326622
21 11 39 436600,1,1,true,0.6,2.521948
21 11 40 436660,0,1,true,0.6,1.6980317
21 11 40 436660,1,1,true,0.6,0.97831357
21 11 41 436680,2,1,true,0.6,0.6077928
21 11 43 436820,0,1,true,0.6,0.6954071
21 11 48 437100,0,1,true,0.6,0.72033083
21 11 48 437120,2,1,true,0.6,1.1744211
21 11 49 437160,0,1,true,0.6,0.72820437
21 11 49 437160,1,1,true,0.6,1.5747967
21 11 49 437180,1,1,true,0.6,2.6400025
21 11 50 437240,0,1,true,0.6,1.037967
21 11 50 437240,1,1,true,0.6,1.3126086
21 11 51 437260,2,1,true,0.6,0.72759575
21 11 52 437320,0,1,true,0.6,2.0606048
21 11 52 437320,1,1,true,0.6,1.1670791
21 11 53 437400,0,1,true,0.6,1.8026154
21 11 53 437400,1,1,true,0.6,1.6763276
21 11 54 437460,0,1,true,0.6,0.67617494
21 11 54 437480,0,1,true,0.6,1.6800019
21 11 54 437480,1,1,true,0.6,1.3520874
21 11 56 437560,0,1,true,0.6,3.7032623
21 11 56 437560,1,1,true,0.6,0.7656266
21 11 57 437640,0,1,true,0.6,2.4036348
21 11 57 437640,1,1,true,0.6,1.3977283
21 11 57 437640,2,1,true,0.6,0.67530453
21 11 59 437720,0,1,true,0.6,1.3622712
21 11 59 437720,1,1,true,0.6,1.968667
21 11 59 437720,2,1,true,0.6,0.6129615
21 12 0 437780,1,1,true,0.6,0.625114
21 12 0 437800,1,1,true,0.6,1.7385362
21 12 1 437860,1,1,true,0.6,1.1768961
21 12 1 437880,1,1,true,0.6,0.81576127
21 12 2 437940,0,1,true,0.6,1.6426086
21 12 2 437940,1,1,true,0.6,1.0888929
21 12 4 438020,1,1,true,0.6,2.1047509
21 12 5 438080,0,1,true,0.6,0.7894867
21 12 5 438080,1,1,true,0.6,0.7843215
21 12 5 438100,0,1,true,0.6,1.7275361
21 12 5 438100,1,1,true,0.6,2.3709
21 12 5 438100,2,1,true,0.6,0.8827035
21 12 6 438180,0,1,true,0.6,1.2180542
21 12 6 438180,1,1,true,0.6,2.4589128
21 12 6 438180,2,1,true,0.6,0.88206655
21 12 7 438200,0,1,true,0.6,0.7979309
21 12 7 438200,1,1,true,0.6,0.76713073
21 12 7 438200,2,1,true,0.6,0.8814794
21 12 8 438260,0,1,true,0.6,2.7766054
21 12 8 438260,1,1,true,0.6,1.8594011
21 12 9 438340,0,1,true,0.6,2.1380768
21 12 9 438340,1,1,true,0.6,0.9917456
21 12 10 438400,0,1,true,0.6,1.1089691
21 12 11 438420,1,1,true,0.6,2.8137937
21 12 12 438480,0,1,true,0.6,1.7830079
21 12 13 438560,0,1,true,0.6,2.7283266
21 12 13 438560,1,1,true,0.6,0.7140769
21 12 14 438620,0,1,true,0.6,0.96567386
21 12 14 438640,0,1,true,0.6,1.7150971
21 12 14 438640,1,1,true,0.6,0.90931255
21 12 15 438700,0,1,true,0.6,1.4005402
21 12 15 438700,1,1,true,0.6,0.66458076
21 12 16 438720,0,1,true,0.6,2.3982086
21 12 16 438720,1,1,true,0.6,1.3352597
21 12 16 438720,2,1,true,0.6,0.68274134
21 12 17 438780,0,1,true,0.6,0.63186646
21 12 17 438800,1,1,true,0.6,2.4250102
21 12 17 438800,2,1,true,0.6,0.7985475
21 12 18 438860,0,1,true,0.6,0.90863955
21 12 19 438880,0,1,true,0.6,1.2947114
21 12 19 438880,1,1,true,0.6,2.1765268
21 12 19 438880,2,1,true,0.6,0.727822
21 12 20 438960,1,1,true,0.6,0.99131936
21 12 21 439020,0,1,true,0.6,1.0035981
21 12 21 439020,1,1,true,0.6,1.6008335
21 12 22 439060,1,1,true,0.6,0.6204546
21 12 22 439100,0,1,true,0.6,0.8332123
21 12 22 439100,1,1,true,0.6,1.9499899
21 12 23 439120,0,1,true,0.6,1.9169587
21 12 23 439120,1,1,true,0.6,0.8392321
21 12 23 439140,1,1,true,0.6,0.7836861
21 12 23 439140,2,1,true,0.6,0.8517796
21 12 24 439200,0,1,true,0.6,2.4702728
21 12 24 439200,1,1,true,0.6,1.1883111
21 12 25 439220,1,1,true,0.6,1.5817889
21 12 25 439220,2,1,true,0.6,0.6110505
21 12 25 439260,0,1,true,0.6,1.2683655
21 12 25 439260,1,1,true,0.6,0.6429009
21 12 26 439300,0,1,true,0.6,1.3803955
21 12 26 439300,1,1,true,0.6,2.2367063
21 12 26 439300,2,1,true,0.6,0.82296896
21 12 28 439380,0,1,true,0.6,1.871753
21 12 28 439380,1,1,true,0.6,2.394335
21 12 28 439380,2,1,true,0.6,0.667882
21 12 29 439460,0,1,true,0.6,0.9927643
21 12 29 439460,1,1,true,0.6,1.71183
21 12 29 439460,2,1,true,0.6,0.64832336
21 12 30 439520,1,1,true,0.6,0.68858933
21 12 30 439540,0,1,true,0.6,0.78842163
21 12 30 439540,1,1,true,0.6,1.6807588
21 12 31 439600,1,1,true,0.6,0.82176447
21 12 32 439620,1,1,true,0.6,1.4066644
21 12 32 439620,3,1,true,0.6,0.62222344
21 12 33 439680,0,1,true,0.6,1.3006195
21 12 33 439680,1,1,true,0.6,0.69800735
21 12 33 439700,0,1,true,0.6,1.0896057
21 12 33 439700,1,1,true,0.6,2.437416
21 12 34 439760,0,1,true,0.6,2.1711395
21 12 35 439780,6,1,true,0.6,0.69137716
21 12 36 439840,0,1,true,0.6,3.2362885
21 12 36 439840,1,1,true,0.6,0.7283258
21 12 37 439900,0,1,true,0.6,0.6330994
21 12 37 439920,0,1,true,0.6,2.5124605
21 12 37 439920,1,1,true,0.6,0.8038985
21 12 38 439980,0,1,true,0.6,0.7121582
21 12 38 440000,0,1,true,0.6,0.70795596
21 12 38 440000,1,1,true,0.6,1.302414
21 12 38 440000,2,1,true,0.6,0.641232
21 12 39 440060,0,1,true,0.6,0.8206238
21 12 40 440080,1,1,true,0.6,2.647029
21 12 40 440080,2,1,true,0.6,0.69833136
21 12 40 440080,6,1,true,0.6,0.6836745
21 12 41 440160,0,1,true,0.6,1.1912994
21 12 41 440160,1,1,true,0.6,2.0850122
21 12 43 440240,1,1,true,0.6,2.502885
21 12 43 440240,2,1,true,0.6,0.7252151
21 12 44 440320,0,1,true,0.6,0.6377899
21 12 44 440320,1,1,true,0.6,1.4397248
21 12 45 440400,0,1,true,0.6,1.9894654
21 12 45 440400,1,1,true,0.6,2.0642388
21 12 46 440460,1,1,true,0.6,0.86554664
21 12 47 440480,1,1,true,0.6,2.531926
21 12 47 440520,0,1,true,0.6,0.61997074
21 12 47 440520,2,1,true,0.6,1.1552371
21 12 48 440560,0,1,true,0.6,3.4875093
21 12 48 440560,1,1,true,0.6,0.72052485
21 12 50 440640,0,1,true,0.6,0.6423279
21 12 50 440640,1,1,true,0.6,0.92730045
21 12 50 440640,2,1,true,0.6,0.61976373
21 33 23 514580,51,3,true,0.3,0.53585994
21 33 24 514600,2,1,true,0.6,1.3893552
21 33 25 514660,3,1,true,0.6,0.6213964
21 33 26 514720,1,1,true,0.6,0.8805896
21 33 27 514740,3,1,true,0.6,1.4595045
21 33 27 514740,6,1,true,0.6,1.351314
21 33 27 514740,9,1,true,0.6,0.70934546
21 33 28 514780,6,1,true,0.6,0.90010446
21 33 28 514800,2,1,true,0.6,1.7713765
21 33 28 514800,4,1,true,0.6,0.6056244
21 33 28 514800,5,1,true,0.6,0.9936312
21 33 29 514840,47,3,true,0.3,0.3570264
21 33 29 514860,0,1,true,0.6,0.79680175
21 33 29 514860,2,1,true,0.6,0.7300534
21 33 29 514860,4,1,true,0.6,0.6818022
21 33 30 514880,3,1,true,0.6,2.3867083
21 33 30 514880,5,1,true,0.6,4.5490932
21 33 30 514900,2,1,true,0.6,1.7968842
21 33 30 514900,4,1,true,0.6,2.0126772
21 33 30 514900,6,1,true,0.6,4.668443
21 33 30 514900,8,1,true,0.6,2.8364408
21 33 30 514900,10,1,true,0.6,0.8307004
21 33 30 514900,62,3,true,0.3,0.300037
21 33 31 514980,2,1,true,0.6,0.7000614
21 33 32 515000,53,3,true,0.3,0.35491824
21 33 32 515020,2,1,true,0.6,1.0109253
21 33 32 515020,5,1,true,0.6,0.7036002
21 33 33 515040,26,2,true,0.5,0.98987675
21 33 33 515040,28,2,true,0.5,0.5702273
21 33 33 515060,2,1,true,0.6,0.94327927
21 33 33 515060,3,1,true,0.6,2.356525
21 33 33 515060,5,1,true,0.6,1.1712606
21 33 33 515060,19,1,true,0.6,0.8709723
21 33 33 515080,2,1,true,0.6,2.3874595
21 33 34 515100,3,1,true,0.6,1.1155468
21 33 34 515100,4,1,true,0.6,1.3830549
21 33 34 515100,6,1,true,0.6,0.66338265
21 33 35 515140,2,1,true,0.6,1.4963552
21 33 36 515200,47,3,true,0.3,0.36484614
21 33 36 515220,2,1,true,0.6,0.69678265
21 33 37 515260,58,3,true,0.3,0.38191426
21 33 37 515260,63,3,true,0.3,0.34517947
21 33 37 515300,2,1,true,0.6,1.1873264
21 33 37 515300,3,1,true,0.6,1.8141657
21 33 38 515320,2,1,true,0.6,0.660108
21 33 38 515340,2,1,true,0.6,0.7557012
21 33 39 515380,0,1,true,0.6,0.78092045
21 33 39 515380,2,1,true,0.6,1.9209356
21 33 39 515380,3,1,true,0.6,1.201627
21 33 39 515380,4,1,true,0.6,1.1645172
21 33 39 515380,6,1,true,0.6,0.71683955
21 33 39 515400,7,1,true,0.6,0.65252703
21 33 39 515400,8,1,true,0.6,1.6730814
21 33 39 515400,9,1,true,0.6,0.6461513
21 33 39 515400,47,3,true,0.3,0.4539538
21 33 39 515400,48,3,true,0.3,0.6126619
21 33 39 515400,49,3,true,0.3,0.552307
21 33 39 515400,52,3,true,0.3,0.30106267
21 33 40 515420,46,3,true,0.3,0.42358738
21 33 40 515420,54,3,true,0.3,0.3368538
21 33 40 515460,2,1,true,0.6,0.66255796
21 33 41 515480,2,1,true,0.6,0.70506793
21 33 41 515480,3,1,true,0.6,1.2536489
21 33 42 515540,3,1,true,0.6,0.9620515
21 33 42 515540,4,1,true,0.6,0.6001865
21 33 42 515540,6,1,true,0.6,1.5256886
21 33 42 515540,14,1,true,0.6,0.6665157
21 33 42 515560,4,1,true,0.6,0.77250046
21 33 43 515580,8,1,true,0.6,0.79502785
21 33 43 515580,9,1,true,0.6,0.73215705
21 33 43 515600,2,1,true,0.6,1.1361744
21 33 43 515600,3,1,true,0.6,1.6892966
21 33 43 515600,4,1,true,0.6,0.7137242
21 33 43 515600,5,1,true,0.6,1.0562018
21 33 43 515600,6,1,true,0.6,2.433188
21 33 43 515600,7,1,true,0.6,0.76269287
21 33 43 515600,8,1,true,0.6,1.6353918
21 33 44 515620,2,1,true,0.6,1.0613908
21 33 44 515620,4,1,true,0.6,0.9602305
21 33 44 515620,5,1,true,0.6,1.7153702
21 33 44 515620,6,1,true,0.6,2.2476811
21 33 44 515620,7,1,true,0.6,2.074303
21 33 44 515620,39,2,true,0.5,0.90577906
21 33 44 515620,40,2,true,0.5,0.8027582
21 33 44 515620,52,3,true,0.3,0.48476288
21 33 44 515640,2,1,true,0.6,0.70056397
21 33 44 515660,1,1,true,0.6,0.632622
21 33 44 515660,2,1,true,0.6,1.6143798
21 33 44 515660,3,1,true,0.6,2.333489
21 33 44 515660,4,1,true,0.6,0.7442979
21 33 44 515660,5,1,true,0.6,3.0067415
21 33 44 515660,6,1,true,0.6,2.5829296
21 33 44 515660,7,1,true,0.6,1.4949754
21 33 44 515660,8,1,true,0.6,2.922623
21 33 44 515660,9,1,true,0.6,2.3497436
21 33 44 515660,10,1,true,0.6,1.9606682
21 33 44 515660,11,1,true,0.6,0.65344954
21 33 44 515660,15,1,true,0.6,0.7782663
21 33 44 515660,16,1,true,0.6,1.6512604
21 33 44 515660,17,1,true,0.6,3.3535564
21 33 44 515660,19,1,true,0.6,1.2845082
21 33 44 515660,23,2,true,0.5,0.8007352
21 33 44 515660,27,2,true,0.5,0.57131135
21 33 44 515660,29,2,true,0.5,0.5887855
21 33 45 515680,2,1,true,0.6,3.1624725
21 33 45 515680,3,1,true,0.6,1.622353
21 33 45 515680,4,1,true,0.6,3.7039452
21 33 45 515680,5,1,true,0.6,2.159786
21 33 45 515680,6,1,true,0.6,1.5929588
21 33 45 515680,24,2,true,0.5,0.6652397
21 33 45 515680,33,2,true,0.5,0.6069547
21 33 45 515680,39,2,true,0.5,0.60162586
21 33 45 515680,40,2,true,0.5,0.8167062
21 33 46 515700,2,1,true,0.6,0.7279124
21 33 46 515700,3,1,true,0.6,0.946752
21 33 46 515700,4,1,true,0.6,1.2104867
21 33 46 515700,6,1,true,0.6,1.381267
21 33 46 515700,7,1,true,0.6,0.85882884
21 33 46 515700,8,1,true,0.6,4.5289116
21 33 46 515700,10,1,true,0.6,1.25005
21 33 46 515700,59,3,true,0.3,0.52596223
21 33 46 515700,62,3,true,0.3,0.39176294
21 33 46 515720,2,1,true,0.6,0.845144
21 33 46 515720,3,1,true,0.6,0.64154637
21 33 47 515780,3,1,true,0.6,0.6340913
21 33 48 515840,2,1,true,0.6,1.0775985
21 33 48 515840,3,1,true,0.6,1.805192
21 33 48 515840,4,1,true,0.6,2.340311
21 33 48 515840,6,1,true,0.6,0.7700161
21 33 48 515840,7,1,true,0.6,0.6634757
21 33 49 515880,7,1,true,0.6,0.6920567
21 33 49 515880,19,1,true,0.6,0.8018842
21 33 49 515880,53,3,true,0.3,0.34266564
21 33 49 515880,54,3,true,0.3,0.5634336
21 33 50 515900,2,1,true,0.6,1.6679058
21 33 50 515900,4,1,true,0.6,0.7834701
21 33 50 515900,61,3,true,0.3,0.43717527
21 33 50 515900,62,3,true,0.3,0.30946207
21 33 50 515920,2,1,true,0.6,1.0949315
21 33 50 515920,3,1,true,0.6,1.0604737
21 33 50 515920,5,1,true,0.6,0.7543978
21 33 51 515980,14,1,true,0.6,0.68718475
21 33 52 516020,0,1,true,0.6,0.7266297
21 33 52 516020,2,1,true,0.6,0.8087271
